url,main_label,secondary_label
https://www.engelvoelkers.com/ca-es/propietat/bonica-casa-a-una-zona-molt-tranquilla-4682585.964174_exp/,Habitatge,
https://www.espigul.com/15-idees-per-decorar-la-teva-llar-per-nadal/,Habitatge,
https://www.espigul.com/com-decorar-un-pis-buit/,Habitatge,
https://www.espigul.com/com-preparar-casa-teva-per-a-la-primavera/,Habitatge,
https://www.familyhandyman.com/list/inexpensive-ways-to-make-your-home-look-more-expensive/,Habitatge,
https://www.finquesrierablanca.cat/ca/blog/15-consells-per-preparar-la-teva-casa-per-vendre-la,Habitatge,
https://www.fotocasa.es/es/,Habitatge,
https://www.hola.com/decoracion/galeria/20220426208684/ideas-decoracion-preparar-casa-verano-lm/1/,Habitatge,
https://www.homesandgardens.com/interior-design/how-to-make-a-house-look-cozy,Habitatge,
https://www.houselogic.com/buy/house-hunting/8-tips-finding-your-new-home/,Habitatge,
https://www.ikea.com/es/ca/ideas/ideas-decoracion-otono-pub9314b190,Habitatge,
https://www.ikea.com/es/ca/ideas/ideas-decorar-tu-casa-estilo-primaveral-pubbd78fed0,Habitatge,
https://www.investopedia.com/articles/mortgage-real-estate/09/buy-house-emotion-free.asp,Habitatge,
https://www.keidesignofficial.com/post/7-tips-para-que-tu-casa-se-vea-elegante-con-poco-presupuesto,Habitatge,
https://www.livitum.com/ideas-decoracion/ideas-y-consejos/casas-muy-frescas-como-preparar-tu-hogar-para-soportar-el-calor-292,Habitatge,
https://www.micasarevista.com/ideas-decoracion/g71894/diez-trucos-para-decorar-bien-la-casa/,Habitatge,
https://www.mydomaine.com/how-to-make-your-home-cozy-5219131,Habitatge,
https://www.papelpintadoonline.com/ca/blog/noticias/renovar-parets-idees-i-novetats-per-decorar-amb-paper-pintat,Habitatge,
https://www.premiumhouses.es/ca/sant-cebria-de-vallalta/casa-bonica-amb-vista-fantasticas,Habitatge,
https://www.radioformula.com.mx/estilo-de-vida/2023/4/26/como-de-la-clase-alta-trucos-para-que-tu-casa-se-vea-elegante-sin-gastar-tanto-759814.html,Habitatge,
https://www.realsimple.com/home-organizing/easy-ways-cozy-home,Habitatge,
https://www.revistamoi.com/bienestar/5-pasos-para-hacer-tu-casa-elegante/,Habitatge,
https://www.robybaldaninteriors.com/blog/how-to-create-an-elegant-home/,Habitatge,
https://www.rocketmortgage.com/learn/house-shopping,Habitatge,
https://www.roigsat.com/5-consells-preparar-teva-casa-lestiu/,Habitatge,
https://www.shbarcelona.cat/blog/cat/trobar-pisos-lloguer-economic/,Habitatge,
https://www.stonewegliving.com/consejos-encontrar-vivienda-buen-precio/,Habitatge,
https://www.thespruce.com/cozy-home-7100406,Habitatge,
https://www.thestatesman.com/lifestyle/make-house-look-classy-simple-ways-1503040007.html,Habitatge,
https://www.vanitatis.elconfidencial.com/estilo/decoracion/2022-03-14/trucos-casa-elegante-bonita-experto_3389470/,Habitatge,
https://www.vanitatis.elconfidencial.com/estilo/decoracion/2022-05-08/decoracion-barata-trucos-casa-mas-bonita_3419681/,Habitatge,
https://www.vanitatis.elconfidencial.com/estilo/decoracion/2023-01-22/decoracion-marie-louise-scio-casa-roma-westwing_3558428/,Habitatge,
https://www.vivires.com/blog/comprar/buscar-encontrar-vivienda-comprar/,Habitatge,
https://www.yaencontre.com/,Habitatge,
https://agroals.com/es/ciclo-de-vida-del-cesped/,Jardineria i Plantes,
https://arpasa.es/es/jardines/como-debo-cuidar-mi-cesped-natural-en-pocos-pasos/,Jardineria i Plantes,
https://articulos.infojardin.com/boletin-archivo/4-mantenimiento-jardines-trucos-mantenimiento-jardineria.htm,Jardineria i Plantes,
https://blog.germigarden.com/ca/horticultura-ca/guia-definitiva-de-como-cultivar-semillas-en-casa/,Jardineria i Plantes,
https://ca.plant-growth-regulator.com/info/what-is-the-difference-between-watering-in-the-87430879.html,Jardineria i Plantes,
https://ca.wikipedia.org/wiki/Gespa,Jardineria i Plantes,
https://ca.wikipedia.org/wiki/Po%C3%A0cies,Jardineria i Plantes,
https://ca.wikipedia.org/wiki/Pons%C3%A8tia,Jardineria i Plantes,
https://ca.wikipedia.org/wiki/Simbologia_de_les_flors,Jardineria i Plantes,
https://catalunyadiari.com/actualitat/5-parts-duna-planta-seva-funcio,Jardineria i Plantes,
https://caule.co/blogs/noticias/como-y-cada-cuanto-tiempo-debo-abonar-mis-plantas,Jardineria i Plantes,
https://clubdeljardinero.com/sistemas-de-riego-en-el-hogar/,Jardineria i Plantes,
https://definicion.de/abono/,Jardineria i Plantes,
https://diacos.com.au/advice/sunlight-for-plants/?,Jardineria i Plantes,
https://digebis.com/blog/beneficios-cultivar-plantas-casa/,Jardineria i Plantes,
https://enviocoronas.com/blog/significado-de-las-flores/,Jardineria i Plantes,
https://es.wikipedia.org/wiki/Fertilizante,Jardineria i Plantes,
https://es.wikipedia.org/wiki/Riego,Jardineria i Plantes,
https://eurogrow.es/blog/cada-cuantos-d%C3%ADas-debemos-regar-con-abono-n599,Jardineria i Plantes,
"https://extension.umn.edu/planting-and-growing-guides/lighting-indoor-plants#:~:text=Light%20is%20one%20of%20the,grow%2C%20bloom%20and%20produce%20seed.",Jardineria i Plantes,
https://floresnavarro.com/ca/blog/guia-de-jardineria-per-a-principiants-n71,Jardineria i Plantes,
https://floresnavarro.com/ca/blog/les-millors-flors-aromatiques-per-al-teu-jardi-n61,Jardineria i Plantes,
https://gardeneas.com/riego-tipos-y-ventajas-para-tu-huerto/,Jardineria i Plantes,
https://gardenventura.com/ca/quines-plantes-amb-flors-regalar-i-el-seu-significat/,Jardineria i Plantes,
https://hortyjardin.com/blogs/noticias/partes-de-plantas,Jardineria i Plantes,
https://inarquia.es/beneficios-tener-plantas-casa/,Jardineria i Plantes,
https://jardinsnatury.com/els-secrets-de-la-gespa-perfecta-guia-de-cura-a-catalunya/,Jardineria i Plantes,
https://joancortiada.com/ca/com-tenir-cura-de-la-gespa-a-lhivern/,Jardineria i Plantes,
https://lamardenet.com/2018/05/beneficis-plantes-llar/,Jardineria i Plantes,
https://miraclegro.com/en-us/gardening-101/10-top-gardening-tips-for-beginners.html,Jardineria i Plantes,
https://omotesandoplants.com/ca/blogs/blog-omotesando/consejos-para-aumentar-la-humedad-de-tus-plantas-de-interior,Jardineria i Plantes,
https://omotesandoplants.com/ca/blogs/blog-omotesando/descubre-los-beneficios-sorprendentes-de-tener-plantas-de-interior-en-tu-hogar,Jardineria i Plantes,
https://omotesandoplants.com/ca/pages/como-cuidar-las-plantas,Jardineria i Plantes,
https://psmgrup.cat/cuidar-plantas-de-interior/,Jardineria i Plantes,
https://sabatergrup.com/consells/manteniment-gespa/,Jardineria i Plantes,
https://time.com/6258638/indoor-plants-health-benefits/,Jardineria i Plantes,
https://venturafloristes.com/com-cuidar-les-plantes/,Jardineria i Plantes,
https://venturafloristes.com/les-millors-flors-per-als-allergics-al-pollen/,Jardineria i Plantes,
https://www.9jardi.com/2014/09/com-recuperar-les-plantes-dinterior-despres-de-lestiu/,Jardineria i Plantes,
https://www.9jardi.com/2019/07/com-cuidar-les-plantes-dinterior-lestiu/,Jardineria i Plantes,
https://www.9jardi.com/2019/08/consells-cuidar-vostres-plantes-lestiu/,Jardineria i Plantes,
https://www.agenthia.com/ca/noticia/tens_jardi_a_casa_teva_et_deixem_alguns_consells_per_cuidar_la_gespa!/215,Jardineria i Plantes,
https://www.agromatica.es/como-mantener-el-cesped-natural/,Jardineria i Plantes,
https://www.alchimiaweb.com/blogca/cultiu-exterior-principiants/,Jardineria i Plantes,
https://www.almanac.com/how-water-flowers-watering-tips,Jardineria i Plantes,
https://www.assegur.com/totmagazine/com-cuidar-plantes/,Jardineria i Plantes,
https://www.beamonteyvallejoarquitectos.es/10-beneficios-de-las-plantas-para-un-interiorismo-saludable/,Jardineria i Plantes,
https://www.bhg.com/gardening/houseplants/care/houseplant-care-guide/,Jardineria i Plantes,
https://www.bhg.com/gardening/yard/garden-care/gardening-tips-for-every-gardener/,Jardineria i Plantes,
https://www.bioecoactual.com/ca/2017/07/10/cultiva-bio-agua-mar-la-agricultura/,Jardineria i Plantes,
https://www.bioecoactual.com/ca/2018/11/20/com-sembrar-les-llavors/,Jardineria i Plantes,
https://www.bobvila.com/articles/watering-plants/,Jardineria i Plantes,
https://www.catalunyaplants.com/cat/consells-per-decorar-la-teva-llar-amb-plantes/,Jardineria i Plantes,
https://www.cleanipedia.com/ar/sustentabilidad/descubri-los-mejores-consejos-para-regar-plantas.html,Jardineria i Plantes,
https://www.cuerpomente.com/ecologia/como-regar_7952,Jardineria i Plantes,
https://www.cuerpomente.com/psicologia/flor-simbolismo-significado-espiritual_10287,Jardineria i Plantes,
https://www.dickieslife.com/es_es/stories/blog/comunidad/mejores-consejos-y-trucos-de-jardineria,Jardineria i Plantes,
https://www.ecologiaverde.com/cuales-son-los-mejores-fertilizantes-para-plantas-2410.html,Jardineria i Plantes,
https://www.ecologiaverde.com/partes-de-una-planta-y-sus-funciones-2651.html,Jardineria i Plantes,
https://www.elmueble.com/plantas-flores/razones-para-tener-plantas_44552,Jardineria i Plantes,
https://www.estudioquercus.es/cuidados-del-cesped/,Jardineria i Plantes,
https://www.gardena.com/int/c/discover/gardening/magazine/10-golden-rules-for-watering,Jardineria i Plantes,
https://www.greennet.or.th/an-introduction-to-home-gardening/,Jardineria i Plantes,
https://www.grupo-idamar.com/los-mejores-fertilizantes-organicos-para-tus-cultivos/,Jardineria i Plantes,
https://www.healthline.com/health/healthy-home-guide/benefits-of-indoor-plants,Jardineria i Plantes,
https://www.hola.com/decoracion/galeria/20210519189822/abono-plantas-jardin-mc/1/,Jardineria i Plantes,
https://www.interflora.es/lenguaje-de-las-flores,Jardineria i Plantes,
https://www.lahuertinadetoni.es/marcas-de-fertilizantes/,Jardineria i Plantes,
https://www.libertaddigital.com/compras/mejores-insecticidas-para-plantas-6917704/,Jardineria i Plantes,
https://www.longfield-gardens.com/article/how-to-water-your-plants,Jardineria i Plantes,
https://www.micasarevista.com/plantas-flores/g42345957/significado-flores-plantas/,Jardineria i Plantes,
https://www.planetahuerto.es/guias/guia-de-riego-en-huerto-y-jardin,Jardineria i Plantes,
https://www.proflowers.com/blog/plant-care,Jardineria i Plantes,
https://www.prozovalls.es/garden-cures-de-la-gespa/,Jardineria i Plantes,
https://www.rhs.org.uk/advice/understanding-plants/how-plants-use-light-to-grow,Jardineria i Plantes,
https://www.roigsat.com/es/5-beneficios-para-salud-las-plantas-casa/,Jardineria i Plantes,
https://www.thesill.com/blog/top-ten-plant-care-tips,Jardineria i Plantes,
https://www.totsantcugat.cat/tot-i-mes/consells-cura-plantes-exterior-interior-estiu_2153324102.html,Jardineria i Plantes,
https://www.twinkl.es/teaching-wiki/parts-of-a-plant-ks2,Jardineria i Plantes,
https://www.verdeesvida.es/tecnicas-y-cuidados_4/abonar-las-plantas:-por-que--cuando--de-que-manera_141,Jardineria i Plantes,
https://www.wikihow.com/Take-Care-of-Plants,Jardineria i Plantes,
https://www.yaencontre.com/noticias/vivienda/cuando-abonar-las-plantas-y-como-hacerlo,Jardineria i Plantes,
https://ca.wikipedia.org/wiki/Joc_d%27aposta,Joc i Apostes,
https://ca.wikipedia.org/wiki/Juguesca,Joc i Apostes,
https://ca.wikipedia.org/wiki/Loteria,Joc i Apostes,
https://casino.betfair.es/c/blackjack,Joc i Apostes,
https://casino.betfair.es/c/ruleta,Joc i Apostes,
https://casino.betfair.es/c/slots,Joc i Apostes,
https://casino.betfair.es/p/casino-en-vivo,Joc i Apostes,
https://casino.williamhill.es/,Joc i Apostes,
https://casino.williamhill.es/casino-en-vivo,Joc i Apostes,
https://definicion.de/apuesta/,Joc i Apostes,
https://en.wikipedia.org/wiki/Betting_in_poker,Joc i Apostes,
https://en.wikipedia.org/wiki/Croupier,Joc i Apostes,
https://en.wikipedia.org/wiki/Gambling,Joc i Apostes,
https://en.wikipedia.org/wiki/Lottery,Joc i Apostes,
https://es.linkedin.com/pulse/slot-significado-william-hill-casino-espa%C3%B1a-ccc4e?trk=org_guest_main-feed-card_feed-article-content,Joc i Apostes,
https://es.wikipedia.org/wiki/Apuesta,Joc i Apostes,
https://es.wikipedia.org/wiki/Blackjack,Joc i Apostes,
https://es.wikipedia.org/wiki/El_Gordo_de_la_Primitiva,Joc i Apostes,
https://es.wikipedia.org/wiki/Eurojackpot,Joc i Apostes,
https://es.wikipedia.org/wiki/Loter%C3%ADa_Primitiva_de_Espa%C3%B1a,Joc i Apostes,
https://es.wikipedia.org/wiki/M%C3%A1quinas_tragamonedas,Joc i Apostes,
https://es.wikipedia.org/wiki/P%C3%B3quer,Joc i Apostes,
https://es.wikipedia.org/wiki/Ruleta,Joc i Apostes,
"https://es.wikipedia.org/wiki/Tarjeta_raspa_y_gana#:~:text=Una%20tarjeta%20raspa%20y%20gana,al%20raspar%20una%20cubierta%20opaca.",Joc i Apostes,
https://floridalottery.com/,Joc i Apostes,
https://nylottery.ny.gov/,Joc i Apostes,
https://poker.bwin.es/es/poker,Joc i Apostes,
https://raspeygane.com/,Joc i Apostes,
https://supergirosnortedelvalle.com/juegos/raspa-y-listo/,Joc i Apostes,
https://www.888casino.es/ruleta/,Joc i Apostes,
https://www.bestonlinecasino.com/es/juegos/tragaperras/categorias/,Joc i Apostes,
https://www.botemania.es/juegos/slots-online,Joc i Apostes,
https://www.businessinsider.es/11-trucos-aumentan-opciones-ganar-dinero-tragaperras-914675,Joc i Apostes,
https://www.casino.org/features/tips/,Joc i Apostes,
https://www.casinogranmadridonline.es/blog/que-es-la-volatilidad-slots/,Joc i Apostes,
https://www.codere.es/,Joc i Apostes,
https://www.combinacionganadora.com/loteria-nacional/,Joc i Apostes,
https://www.combinacionganadora.com/loteria-nacional/decimo/,Joc i Apostes,
https://www.combinacionganadora.com/loteria-nacional/probabilidades/,Joc i Apostes,
https://www.combinacionganadora.com/loteria-nacional/sorteo/,Joc i Apostes,
https://www.criterioonline.com/2023/05/05/cual-es-el-truco-para-ganar-en-las-maquinas-del-casino/,Joc i Apostes,
https://www.elgordo.com/en,Joc i Apostes,
https://www.goldenpark.es/juegos-de-casino-online,Joc i Apostes,
https://www.goldenpark.es/tragaperras-online,Joc i Apostes,
https://www.habwin.com/es-es/noticia/que-es-un-slot-en-un-casino-online,Joc i Apostes,
https://www.juegosonce.es/rasca-7-de-la-suerte,Joc i Apostes,
https://www.juegosonce.es/rascas-once,Joc i Apostes,
https://www.juegosonce.es/rascas-once/50-centimos,Joc i Apostes,
https://www.laps4.com/preguntas-y-respuestas/como-es-apostar-en-contra-en-betfair#google_vignette,Joc i Apostes,
https://www.loteriaelnegrito.com/primitiva/?lotoluck=1,Joc i Apostes,
https://www.loteriasyapuestas.es/ca,Joc i Apostes,
https://www.loteriasyapuestas.es/es/loteria-nacional,Joc i Apostes,
https://www.loteriesdecatalunya.cat/,Joc i Apostes,
https://www.loteriesdecatalunya.cat/resultats/grossa/,Joc i Apostes,
https://www.lotopia.com/user/index.jsp,Joc i Apostes,
https://www.lottery.co.uk/,Joc i Apostes,
https://www.mentalfloss.com/article/56376/10-tips-beat-odds-casino,Joc i Apostes,
https://www.national-lottery.co.uk/,Joc i Apostes,
https://www.national-lottery.co.uk/games/lotto?icid=home:bd:3:gc:lo:dbg:pl:btn,Joc i Apostes,
https://www.olbg.com/bookmakers.php,Joc i Apostes,
https://www.pandasecurity.com/es/mediacenter/riesgos-apuestas-online/,Joc i Apostes,
https://www.partycasino.es/en,Joc i Apostes,
https://www.playuzu.es/slots/,Joc i Apostes,
https://www.pokerstars.es/casino/news/como-funcionan-las-slots/1710/,Joc i Apostes,
https://www.pokerstars.es/en/casino/?no_redirect=1,Joc i Apostes,
https://www.slotsup.com/online-casinos,Joc i Apostes,
https://www.thesportsgeek.com/blog/7-proven-casino-strategies-beginning-gamblers-can-use/,Joc i Apostes,
https://www.vegasslotsonline.com/,Joc i Apostes,
https://www.vegasslotsonline.com/best-online-casinos/,Joc i Apostes,
https://www.wikihow.com/Win-in-a-Casino,Joc i Apostes,
https://espnbet.com/?utm_source=XL,Joc i Apostes,Esport
https://sports.williamhill.es/betting/es-es,Joc i Apostes,Esport
https://sports.williamhill.es/betting/es-es/balonmano,Joc i Apostes,Esport
https://sports.williamhill.es/betting/es-es/hockey-hielo,Joc i Apostes,Esport
https://www.888sport.es/,Joc i Apostes,Esport
https://www.888sport.es/baloncesto/,Joc i Apostes,Esport
https://www.888sport.es/ciclismo/,Joc i Apostes,Esport
https://www.888sport.es/cricket/,Joc i Apostes,Esport
https://www.888sport.es/futbol-americano/,Joc i Apostes,Esport
https://www.888sport.es/futbol/,Joc i Apostes,Esport
https://www.888sport.es/golf/,Joc i Apostes,Esport
https://www.888sport.es/motor/motogp/,Joc i Apostes,Esport
https://www.888sport.es/odds-boost/s-8337/,Joc i Apostes,Esport
https://www.888sport.es/tenis/,Joc i Apostes,Esport
https://www.888sport.es/voleibol/,Joc i Apostes,Esport
https://www.apuestasdeportivas.com/,Joc i Apostes,Esport
https://www.bet777.es/,Joc i Apostes,Esport
https://www.bet777.es/b%C3%A9isbol/,Joc i Apostes,Esport
https://www.bet777.es/balonmano/,Joc i Apostes,Esport
https://www.bet777.es/f%C3%BAtbol-americano/,Joc i Apostes,Esport
https://www.bet777.es/mma/,Joc i Apostes,Esport
https://www.betfair.es/sport/,Joc i Apostes,Esport
https://www.sportsbettingdime.com/us/,Joc i Apostes,Esport
https://1819.es/el-arte-de-la-fotografia/,"Literatura, Art i Cultura",
https://avanc.cl/blog_la-lectura-como-actividad-social-y-cultural,"Literatura, Art i Cultura",
https://bcn.gob.ar/recomendaciones-de-peliculas/ciclo-cine-y-teatro-una-estrecha-relacion,"Literatura, Art i Cultura",
https://blog.academyart.edu/9-must-see-classical-plays-for-your-theatre-gateway/,"Literatura, Art i Cultura",
https://blog.uvirtual.org/como-se-debe-leer-un-poema,"Literatura, Art i Cultura",
https://bookriot.com/reading-ebooks/,"Literatura, Art i Cultura",
https://bptfotografia.com/que-es-fotografia-artistica-imagenes/,"Literatura, Art i Cultura",
https://ca.wikipedia.org/wiki/Art,"Literatura, Art i Cultura",
https://ca.wikipedia.org/wiki/Arts_esc%C3%A8niques,"Literatura, Art i Cultura",
https://ca.wikipedia.org/wiki/Belles_arts,"Literatura, Art i Cultura",
https://ca.wikipedia.org/wiki/Cinema,"Literatura, Art i Cultura",
https://ca.wikipedia.org/wiki/Dansa,"Literatura, Art i Cultura",
https://ca.wikipedia.org/wiki/Escultura,"Literatura, Art i Cultura",
https://ca.wikipedia.org/wiki/Ficci%C3%B3,"Literatura, Art i Cultura",
https://ca.wikipedia.org/wiki/Fotografia,"Literatura, Art i Cultura",
https://ca.wikipedia.org/wiki/G%C3%A8nere_literari,"Literatura, Art i Cultura",
https://ca.wikipedia.org/wiki/Lectura,"Literatura, Art i Cultura",
https://ca.wikipedia.org/wiki/Les_millors_obres_de_la_literatura_universal,"Literatura, Art i Cultura",
https://ca.wikipedia.org/wiki/Literatura,"Literatura, Art i Cultura",
https://ca.wikipedia.org/wiki/Literatura_fant%C3%A0stica,"Literatura, Art i Cultura",
https://ca.wikipedia.org/wiki/Llibre_electr%C3%B2nic,"Literatura, Art i Cultura",
https://ca.wikipedia.org/wiki/Llibreria,"Literatura, Art i Cultura",
https://ca.wikipedia.org/wiki/Mon%C3%B2leg,"Literatura, Art i Cultura",
https://ca.wikipedia.org/wiki/Narratologia,"Literatura, Art i Cultura",
https://ca.wikipedia.org/wiki/No-ficci%C3%B3,"Literatura, Art i Cultura",
https://ca.wikipedia.org/wiki/Pintura,"Literatura, Art i Cultura",
https://ca.wikipedia.org/wiki/Pintura_del_Renaixement,"Literatura, Art i Cultura",
https://ca.wikipedia.org/wiki/Poesia,"Literatura, Art i Cultura",
https://ca.wikipedia.org/wiki/Ret%C3%B2rica,"Literatura, Art i Cultura",
https://ca.wikipedia.org/wiki/Teatre,"Literatura, Art i Cultura",
https://ca.wikipedia.org/wiki/Vers,"Literatura, Art i Cultura",
https://caniem.org/la-importancia-de-las-bibliotecas/,"Literatura, Art i Cultura",
https://concepto.de/pintura/,"Literatura, Art i Cultura",
https://dialnet.unirioja.es/servlet/articulo?codigo=7247806,"Literatura, Art i Cultura",
https://editorial.rottentomatoes.com/guide/popular-movies/,"Literatura, Art i Cultura",
https://elpais.com/babelia/2024-02-23/las-criticas-de-teatro-de-la-semana-un-dialogo-entre-clasicos-y-contemporaneos-y-una-regenta-bobalicona.html,"Literatura, Art i Cultura",
https://elplacerdelalectura.com/2016/03/las-10-mejores-obras-de-teatro-2.html,"Literatura, Art i Cultura",
https://en.wikipedia.org/wiki/Book,"Literatura, Art i Cultura",
https://en.wikipedia.org/wiki/Ebook,"Literatura, Art i Cultura",
https://en.wikipedia.org/wiki/Film,"Literatura, Art i Cultura",
https://en.wikipedia.org/wiki/Film_industry,"Literatura, Art i Cultura",
https://en.wikipedia.org/wiki/Literature,"Literatura, Art i Cultura",
https://en.wikipedia.org/wiki/Play_(theatre),"Literatura, Art i Cultura",
https://en.wikipedia.org/wiki/Poet,"Literatura, Art i Cultura",
https://en.wikipedia.org/wiki/Poetry,"Literatura, Art i Cultura",
https://en.wikipedia.org/wiki/Theatre,"Literatura, Art i Cultura",
https://es.teatrebarcelona.com/,"Literatura, Art i Cultura",
https://es.wikipedia.org/wiki/%C3%89pica,"Literatura, Art i Cultura",
https://es.wikipedia.org/wiki/Actor,"Literatura, Art i Cultura",
https://es.wikipedia.org/wiki/Autor,"Literatura, Art i Cultura",
https://es.wikipedia.org/wiki/Biblioteca,"Literatura, Art i Cultura",
https://es.wikipedia.org/wiki/Cinematograf%C3%ADa,"Literatura, Art i Cultura",
"https://es.wikipedia.org/wiki/Director_de_cine#:~:text=Un%20director%20de%20cine%20(en,decorado%20y%20el%20vestuario%2C%20y","Literatura, Art i Cultura",
https://es.wikipedia.org/wiki/Dramaturgo,"Literatura, Art i Cultura",
https://es.wikipedia.org/wiki/Libro,"Literatura, Art i Cultura",
https://es.wikipedia.org/wiki/Libro_de_caballer%C3%ADas,"Literatura, Art i Cultura",
https://es.wikipedia.org/wiki/Literatura_de_terror,"Literatura, Art i Cultura",
https://es.wikipedia.org/wiki/Novela_hist%C3%B3rica,"Literatura, Art i Cultura",
https://es.wikipedia.org/wiki/Novela_picaresca,"Literatura, Art i Cultura",
https://es.wikipedia.org/wiki/Novela_realista,"Literatura, Art i Cultura",
https://es.wikipedia.org/wiki/Pel%C3%ADcula,"Literatura, Art i Cultura",
https://es.wikipedia.org/wiki/Poes%C3%ADa,"Literatura, Art i Cultura",
https://es.wikipedia.org/wiki/Prosa,"Literatura, Art i Cultura",
https://es.wikipedia.org/wiki/Romeo_y_Julieta,"Literatura, Art i Cultura",
https://es.wikipedia.org/wiki/Teatro_T%C3%ADvoli_(Barcelona),"Literatura, Art i Cultura",
https://iresiduo.com/blogs/laura-f-zarza/libros-papel-versus-ebook-cual-es-mas-sostenible,"Literatura, Art i Cultura",
https://kitaboo.com/ebooks-vs-printed-books-which-is-better/,"Literatura, Art i Cultura",
https://kitaboo.com/top-10-advantages-of-ebooks-over-printed-books/,"Literatura, Art i Cultura",
https://mymodernmet.com/es/ideas-pinturas-faciles/,"Literatura, Art i Cultura",
https://quelibroleo.com/mejores-genero/literatura-contemporanea,"Literatura, Art i Cultura",
https://reducereutilizarecicla.org/libros-en-papel-vs-libros-electronicos/,"Literatura, Art i Cultura",
https://restless.co.uk/leisure-and-lifestyle/art-and-culture/the-most-popular-theatre-shows/,"Literatura, Art i Cultura",
https://robertohigontorres.wordpress.com/2021/08/12/7-razones-por-las-que-ninos-y-adolescentes-deben-disfrutar-del-teatro/,"Literatura, Art i Cultura",
https://saishoart.com/blog/fotografia/artistica,"Literatura, Art i Cultura",
https://stroligut.com/revista/els-millors-llibres-del-2023/,"Literatura, Art i Cultura",
https://testbook.com/key-differences/difference-between-printed-book-and-ebook,"Literatura, Art i Cultura",
https://www.abc.es/cultura/cultural/abci-100-mejores-libros-literatura-universal-201806030125_noticia.html,"Literatura, Art i Cultura",
https://www.ara.cat/cultura/teatre/10-millors-espectacles-teatrals-2023_1_4888612.html,"Literatura, Art i Cultura",
https://www.beltanienycastillo.com/post/consejos-para-comenzar-a-leer-poes%C3%ADa,"Literatura, Art i Cultura",
https://www.bibgirona.cat/biblioteca/llagostera/biblio/25-normes-dus,"Literatura, Art i Cultura",
https://www.ccma.cat/324/el-musical-los-chicos-del-coro-arranca-la-seva-temporada-al-teatre-tivoli-de-barcelona/noticia/3276878/,"Literatura, Art i Cultura",
https://www.cervantesvirtual.com/obra-visor/las-mil-y-una-relaciones-entre-el-cine-y-el-teatro-0/html/01c67b6a-82b2-11df-acc7-002185ce6064_2.html,"Literatura, Art i Cultura",
https://www.cervantesvirtual.com/portales/biblioteca_literatura_infantil_juvenil/,"Literatura, Art i Cultura",
https://www.clickprinting.es/blog/concepto-de-pintura-y-tipos-de-cuadros-de-pintura,"Literatura, Art i Cultura",
https://www.coldelvalle.edu.mx/10-clasicos-de-la-literatura-universal/,"Literatura, Art i Cultura",
https://www.delibris.org/es/node/212059,"Literatura, Art i Cultura",
https://www.ebookenhancers.com/learn/what-is-an-ebook/,"Literatura, Art i Cultura",
https://www.eldiario.es/consumoclaro/libro-papel-ebook-ventajas_1_1680285.html,"Literatura, Art i Cultura",
https://www.elle.com/es/living/ocio-cultura/a32283596/mejores-peliculas-clasicas-antiguas-online-netflix-amazon-prime-video-hbo-movistar/,"Literatura, Art i Cultura",
https://www.elmundo.es/cultura/2024/03/27/65fd54f9fdddffbf868b4582.html,"Literatura, Art i Cultura",
https://www.elnacional.cat/ca/cultura/millors-obres-teatre-2023_1135099_102.html,"Literatura, Art i Cultura",
https://www.escriptors.cat/novetats,"Literatura, Art i Cultura",
https://www.espinof.com/cine-clasico/101-clasicos-imprescindibles-para-aprender-a-amar-el-cine,"Literatura, Art i Cultura",
https://www.euroinnova.edu.es/blog/la-fotografia-como-arte,"Literatura, Art i Cultura",
https://www.europapress.es/cultura/cine-00128/noticia-pedro-sanchez-visita-espacios-rodaje-sociedad-nieve-espectacular-20240222140440.html,"Literatura, Art i Cultura",
https://www.filmin.es/catalogo/tema/grandes-clasicos-de-la-historia-del-cine,"Literatura, Art i Cultura",
https://www.filmin.es/catalogo/todo/clasicos,"Literatura, Art i Cultura",
https://www.fotogramas.es/noticias-cine/g19473125/mejores-peliculas-clasicas-historia/,"Literatura, Art i Cultura",
https://www.fundacionaquae.org/wiki/los-100-mejores-libros-de-todos-los-tiempos/,"Literatura, Art i Cultura",
https://www.goodreads.com/list/show/264.Books_That_Everyone_Should_Read_At_Least_Once,"Literatura, Art i Cultura",
https://www.harpersbazaar.com/uk/culture/staying-in/news/g21806/10-books-you-should-have-read-before-18/,"Literatura, Art i Cultura",
https://www.hobbyconsolas.com/reportajes/15-mejores-peliculas-clasicas-imprescindibles-que-deberias-ver-182932,"Literatura, Art i Cultura",
https://www.illadelsllibres.com/recomanacio-de-llibres-per-gaudir-i-llegir-aquest-nadal-2023/,"Literatura, Art i Cultura",
https://www.investopedia.com/financial-edge/0812/e-books-vs.-print-books.aspx,"Literatura, Art i Cultura",
https://www.lavanguardia.com/historiayvida/historia-contemporanea/20200923/33428/fotografia-convirtio-arte.html,"Literatura, Art i Cultura",
https://www.lecturalia.com/blog/2022/10/19/razones-por-las-que-son-importantes-las-bibliotecas-publicas/,"Literatura, Art i Cultura",
https://www.lecturalia.com/blog/2023/02/15/como-empezar-a-leer-poesia-consejos-y-recomendaciones/,"Literatura, Art i Cultura",
https://www.llibreriadrac.com/qui-som,"Literatura, Art i Cultura",
https://www.luisapherrero.com/libros-de-literatura-contemporanea/,"Literatura, Art i Cultura",
